prob_class_0,prob_class_1,prob_class_2,prob_class_3,max_probability,predicted_class,predicted_class_name,forward
0.9999999,1.06666675e-08,1.4795649e-08,1.3357307e-07,0.9999999,0,none,False
0.9999999,7.03741e-08,7.1306395e-08,1.7741069e-08,0.9999999,0,none,False
0.99999964,7.958595e-08,2.6689563e-07,5.428271e-09,0.99999964,0,none,False
0.9999999,5.189407e-08,6.6203725e-08,3.1891105e-08,0.9999999,0,none,False
0.9999987,1.2757174e-06,3.278262e-08,2.415515e-08,0.9999987,0,none,False
0.99999976,8.738224e-08,9.570921e-08,2.1066068e-08,0.99999976,0,none,False
0.99999917,1.7518798e-07,2.0433204e-07,4.0358822e-07,0.99999917,0,none,False
0.99999416,4.495274e-06,9.078456e-07,3.8325004e-07,0.99999416,0,none,False
0.99999917,2.4550778e-07,3.429942e-07,1.9827368e-07,0.99999917,0,none,False
0.9999962,2.8763036e-06,9.3599056e-07,1.0867697e-08,0.9999962,0,none,False
0.9999975,2.0256969e-06,4.2585083e-07,2.4139785e-08,0.9999975,0,none,False
0.99999475,4.983402e-06,2.2233007e-07,3.5143188e-08,0.99999475,0,none,False
0.9999379,6.0981503e-05,4.1552548e-07,6.8487014e-07,0.9999379,0,none,False
0.99998033,6.7862953e-07,5.9263225e-06,1.3064252e-05,0.99998033,0,none,False
0.99966276,0.00032489953,2.0272832e-06,1.038118e-05,0.99966276,0,none,False
0.99993193,3.2676828e-05,2.762761e-05,7.769677e-06,0.99993193,0,none,False
0.999877,0.00010315908,1.8478479e-05,1.4037636e-06,0.999877,0,none,False
0.99999595,1.9349961e-06,9.4474666e-07,1.1901536e-06,0.99999595,0,none,False
0.99996984,2.7781425e-05,8.241013e-08,2.2749189e-06,0.99996984,0,none,False
0.9998031,0.00019649933,2.9564293e-07,1.1239891e-07,0.9998031,0,none,False
0.999997,7.653193e-07,4.6745305e-07,1.7263951e-06,0.999997,0,none,False
0.9999969,2.3155976e-06,1.5434719e-07,6.078373e-07,0.9999969,0,none,False
0.999997,2.7253957e-08,2.5077538e-06,4.7215696e-07,0.999997,0,none,False
0.99999416,9.019769e-08,5.3731856e-06,3.4450144e-07,0.99999416,0,none,False
0.99999595,1.123737e-06,2.8247969e-06,8.4423945e-08,0.99999595,0,none,False
0.9999932,6.586191e-06,1.0522905e-07,5.119424e-08,0.9999932,0,none,False
0.9999981,1.2145932e-06,5.724303e-07,1.717561e-07,0.9999981,0,none,False
0.99993503,4.107918e-05,1.6910632e-05,6.9201365e-06,0.99993503,0,none,False
0.9999535,8.470351e-06,3.330191e-06,3.4641904e-05,0.9999535,0,none,False
0.999982,7.859122e-08,3.1746126e-06,1.47820365e-05,0.999982,0,none,False
0.9999825,7.4601558e-06,7.918463e-06,2.184881e-06,0.9999825,0,none,False
0.9999784,6.948606e-07,1.987334e-05,1.0508064e-06,0.9999784,0,none,False
0.99995637,7.1107315e-06,3.620317e-05,3.1234958e-07,0.99995637,0,none,False
0.99997747,2.1826865e-05,6.223791e-07,9.5703065e-08,0.99997747,0,none,False
0.99994266,4.844709e-06,1.1983266e-06,5.1292598e-05,0.99994266,0,none,False
0.99985206,5.8835187e-05,1.7603444e-06,8.73558e-05,0.99985206,0,none,False
0.9999912,5.5453556e-06,2.8491127e-07,3.0268359e-06,0.9999912,0,none,False
0.9994468,0.00054244173,9.0407855e-07,9.883346e-06,0.9994468,0,none,False
0.99990404,3.5581237e-05,7.950544e-06,5.2407286e-05,0.99990404,0,none,False
0.99945945,5.7081124e-05,0.00040506487,7.839865e-05,0.99945945,0,none,False
0.9995233,0.00016622354,0.00030408925,6.4694123e-06,0.9995233,0,none,False
0.9999924,3.7408927e-06,1.440905e-06,2.392366e-06,0.9999924,0,none,False
0.9999932,1.8198187e-07,2.1417027e-06,4.464347e-06,0.9999932,0,none,False
0.9999851,1.8043856e-07,1.42223935e-05,5.106483e-07,0.9999851,0,none,False
0.9999757,1.4514959e-05,9.575712e-06,1.8668207e-07,0.9999757,0,none,False
0.9999684,2.215787e-07,3.1252737e-05,1.6117181e-07,0.9999684,0,none,False
0.99999857,9.028931e-08,1.200267e-06,1.1345182e-07,0.99999857,0,none,False
0.9999994,9.257044e-08,3.8778353e-08,4.785463e-07,0.9999994,0,none,False
0.9999964,2.9461836e-07,9.395681e-07,2.3309954e-06,0.9999964,0,none,False
0.9999994,4.1161354e-07,2.1684047e-08,2.0912383e-07,0.9999994,0,none,False
0.9999937,5.051732e-06,9.423195e-07,2.8513216e-07,0.9999937,0,none,False
0.9999697,2.9262745e-05,9.247765e-07,1.10430584e-07,0.9999697,0,none,False
0.9999875,9.2258415e-06,2.7053088e-06,5.987597e-07,0.9999875,0,none,False
0.9999397,5.3816086e-05,4.468065e-06,2.0822808e-06,0.9999397,0,none,False
0.9985506,0.0014312193,1.6071162e-06,1.6502809e-05,0.9985506,0,none,False
0.9999814,1.2166661e-05,1.5741203e-06,4.8321335e-06,0.9999814,0,none,False
0.99992025,4.236226e-07,6.256069e-05,1.6819702e-05,0.99992025,0,none,False
0.9999949,3.3908489e-06,6.6005094e-07,1.032745e-06,0.9999949,0,none,False
0.999967,1.5010492e-06,3.0979183e-05,5.52517e-07,0.999967,0,none,False
0.99996734,3.1116524e-05,8.469333e-07,7.1379833e-07,0.99996734,0,none,False
0.9999522,4.5803587e-05,1.9216673e-06,7.643394e-08,0.9999522,0,none,False
0.999995,3.6801491e-06,1.3333982e-06,4.4964526e-08,0.999995,0,none,False
0.9999982,3.4159086e-07,1.4132229e-06,4.744969e-08,0.9999982,0,none,False
0.9999999,6.421068e-08,4.3136318e-08,2.87944e-08,0.9999999,0,none,False
0.99999905,1.0658097e-08,9.111495e-07,1.1661728e-08,0.99999905,0,none,False
0.99999976,2.880324e-08,2.078086e-07,2.2405946e-08,0.99999976,0,none,False
0.9999989,9.67829e-07,7.7071846e-08,4.6834344e-08,0.9999989,0,none,False
0.99999976,5.0672964e-09,1.939577e-07,1.258935e-08,0.99999976,0,none,False
0.99999905,4.1374415e-07,5.297352e-07,2.9421942e-08,0.99999905,0,none,False
0.99999964,2.2204678e-07,5.511254e-08,4.9693355e-08,0.99999964,0,none,False
0.9999988,6.279922e-07,5.2816927e-07,3.8789356e-08,0.9999988,0,none,False
0.9999845,1.4978931e-05,2.0743852e-07,3.407422e-07,0.9999845,0,none,False
0.99999523,2.9115577e-06,9.4929334e-07,9.657371e-07,0.99999523,0,none,False
0.9998604,0.00013268046,5.67562e-06,1.1746847e-06,0.9998604,0,none,False
0.9999734,6.0674497e-06,1.3889259e-05,6.6362027e-06,0.9999734,0,none,False
0.9998017,0.00018712932,3.593148e-06,7.5993494e-06,0.9998017,0,none,False
0.99999285,4.9860973e-06,1.0926773e-06,1.0830032e-06,0.99999285,0,none,False
0.99999,3.8367705e-07,2.134227e-06,7.4508616e-06,0.99999,0,none,False
0.99979883,0.00019902305,3.6178656e-07,1.8364033e-06,0.99979883,0,none,False
0.99997747,1.4579927e-05,1.353368e-06,6.596383e-06,0.99997747,0,none,False
0.99997246,4.6087266e-07,2.5063095e-05,2.0116847e-06,0.99997246,0,none,False
0.9999987,8.655248e-07,4.3096813e-07,7.1131886e-08,0.9999987,0,none,False
0.99999905,1.0133204e-07,3.25729e-08,8.749763e-07,0.99999905,0,none,False
0.9999981,2.874403e-08,1.5419753e-06,3.1090158e-07,0.9999981,0,none,False
0.9999999,9.7112824e-08,4.3871562e-08,1.1527589e-08,0.9999999,0,none,False
0.9999995,7.348461e-08,3.9114514e-07,6.9143084e-08,0.9999995,0,none,False
0.9999988,7.9771024e-07,3.9311044e-07,3.5955463e-08,0.9999988,0,none,False
0.9999999,6.709459e-08,2.3388749e-08,3.875425e-09,0.9999999,0,none,False
0.99999964,1.186395e-07,2.1791395e-08,2.5533458e-07,0.99999964,0,none,False
0.99999833,1.2265936e-06,4.8249255e-08,4.0441125e-07,0.99999833,0,none,False
0.9999982,6.887839e-07,1.0422246e-07,1.0151385e-06,0.9999982,0,none,False
0.9999976,2.49582e-07,1.8603657e-07,1.958996e-06,0.9999976,0,none,False
0.999997,2.7777744e-06,1.5776548e-07,6.8124464e-08,0.999997,0,none,False
0.9999993,2.680932e-07,4.6539637e-07,1.932474e-08,0.9999993,0,none,False
0.99999964,2.9118632e-07,5.9210752e-08,2.2319782e-08,0.99999964,0,none,False
0.9999976,2.2506701e-06,4.7977313e-08,3.959187e-08,0.9999976,0,none,False
0.99999857,1.3256957e-07,1.2073182e-06,9.2349744e-08,0.99999857,0,none,False
0.99999845,6.3808096e-07,2.6728245e-07,6.757318e-07,0.99999845,0,none,False
0.99999976,1.25577415e-08,2.46086e-07,2.4966335e-08,0.99999976,0,none,False
0.9999995,1.2552637e-08,1.4190894e-07,3.6661066e-07,0.9999995,0,none,False
0.9999993,1.6521975e-07,3.9203536e-07,1.5838906e-07,0.9999993,0,none,False
0.9999993,2.0287888e-07,4.0070577e-07,1.6951455e-07,0.9999993,0,none,False
0.9999981,3.7565746e-07,8.715044e-07,6.8840893e-07,0.9999981,0,none,False
0.99999964,2.091915e-07,2.0957499e-08,1.3474911e-07,0.99999964,0,none,False
0.99999964,3.1752165e-08,5.8864266e-08,2.3393306e-07,0.99999964,0,none,False
0.9999989,5.100713e-07,3.360381e-07,2.6660848e-07,0.9999989,0,none,False
0.9999993,2.0661965e-07,3.8443326e-07,1.7627498e-07,0.9999993,0,none,False
0.9999994,2.747248e-09,5.6776695e-08,5.434154e-07,0.9999994,0,none,False
0.99999774,1.0749874e-08,6.4932595e-07,1.6244168e-06,0.99999774,0,none,False
0.9999964,2.7526002e-07,2.2743004e-06,1.0734288e-06,0.9999964,0,none,False
0.99999857,3.7118302e-09,7.9482595e-07,6.0267286e-07,0.99999857,0,none,False
0.99999523,7.794452e-08,2.5000986e-06,2.1851963e-06,0.99999523,0,none,False
0.9999989,3.941345e-07,5.271035e-07,1.079421e-07,0.9999989,0,none,False
0.99998987,1.7208794e-06,5.1373227e-06,3.2304329e-06,0.99998987,0,none,False
0.99999905,8.5648914e-08,5.79929e-07,2.7830234e-07,0.99999905,0,none,False
0.9999962,5.123721e-07,1.2623786e-06,2.0204925e-06,0.9999962,0,none,False
0.9999858,4.8246696e-09,2.143851e-06,1.2042584e-05,0.9999858,0,none,False
0.99999094,3.4263095e-08,5.7376988e-06,3.2686219e-06,0.99999094,0,none,False
0.9999951,8.9904875e-09,4.6291007e-06,2.5308918e-07,0.9999951,0,none,False
0.9999589,8.4298044e-08,4.0740302e-05,3.590402e-07,0.9999589,0,none,False
0.9999591,1.2739333e-06,3.944366e-05,1.10598045e-07,0.9999591,0,none,False
0.9999865,8.566917e-06,4.908118e-06,9.57508e-09,0.9999865,0,none,False
0.99999034,4.635449e-06,4.7992066e-06,1.7201376e-07,0.99999034,0,none,False
0.9999944,1.4329578e-07,4.050753e-06,1.3639146e-06,0.9999944,0,none,False
0.9999994,4.015976e-09,5.668746e-07,5.5040466e-08,0.9999994,0,none,False
0.9999956,2.118621e-09,1.2602306e-06,3.1162408e-06,0.9999956,0,none,False
0.99998856,1.4161908e-06,6.9901275e-06,3.0023307e-06,0.99998856,0,none,False
0.9999151,7.277329e-06,7.7410084e-05,2.0616493e-07,0.9999151,0,none,False
0.99997795,1.7720044e-05,4.212317e-06,9.026678e-08,0.99997795,0,none,False
0.99999857,6.353643e-07,7.7526846e-07,5.315859e-08,0.99999857,0,none,False
0.9999939,2.6585965e-07,4.836251e-06,9.3104563e-07,0.9999939,0,none,False
0.99997866,1.2192505e-07,2.1103499e-05,1.0412663e-07,0.99997866,0,none,False
0.9999914,4.2114715e-07,7.872181e-06,2.869622e-07,0.9999914,0,none,False
0.99999785,4.990927e-08,2.0172652e-06,9.431852e-08,0.99999785,0,none,False
0.99993265,5.485672e-05,9.332167e-06,3.1763336e-06,0.99993265,0,none,False
0.9995623,0.000425475,1.180986e-05,4.3689005e-07,0.9995623,0,none,False
0.99818915,0.0017568773,5.2821095e-05,1.1736923e-06,0.99818915,0,none,False
0.99999654,7.328706e-07,2.3757807e-06,3.8086515e-07,0.99999654,0,none,False
0.99999166,3.1541042e-06,3.572869e-06,1.6141454e-06,0.99999166,0,none,False
0.9999449,5.0972767e-07,3.4688615e-05,1.9865625e-05,0.9999449,0,none,False
0.9997029,1.7147345e-06,0.00022872341,6.67002e-05,0.9997029,0,none,False
0.9998605,3.6969002e-06,0.00012777059,7.935625e-06,0.9998605,0,none,False
0.99997807,3.0046594e-06,1.634717e-05,2.5568982e-06,0.99997807,0,none,False
0.9999542,5.557674e-07,3.7921106e-06,4.1378757e-05,0.9999542,0,none,False
0.9990671,0.00086592836,7.461854e-06,5.94998e-05,0.9990671,0,none,False
0.99913245,0.000120467914,0.00013821373,0.00060891284,0.99913245,0,none,False
0.9996927,0.00016969151,3.1164363e-05,0.00010647854,0.9996927,0,none,False
0.99996495,2.6512153e-05,3.3358808e-06,5.19133e-06,0.99996495,0,none,False
0.9996049,0.00038331194,9.480106e-06,2.3423634e-06,0.9996049,0,none,False
0.75988656,0.23993243,0.0001789454,2.0583666e-06,0.75988656,0,none,False
0.9599026,0.03986864,8.650661e-05,0.00014224846,0.9599026,0,none,False
0.97449815,0.024881443,0.00026800425,0.00035233985,0.97449815,0,none,False
0.9964982,0.002707757,0.000109394656,0.0006845544,0.9964982,0,none,False
0.9888537,0.0069089816,0.00058284774,0.0036544711,0.9888537,0,none,False
0.99379575,0.006066475,2.0455236e-05,0.00011733372,0.99379575,0,none,False
0.99978906,7.3835414e-05,0.00010363009,3.3504068e-05,0.99978906,0,none,False
0.999647,0.00024340989,7.355229e-06,0.00010219737,0.999647,0,none,False
0.9999751,1.9709225e-06,1.9010833e-05,3.9624033e-06,0.9999751,0,none,False
0.9999896,2.9604503e-06,3.7181744e-07,7.0438846e-06,0.9999896,0,none,False
0.99998236,3.7694583e-06,8.4200965e-06,5.4690586e-06,0.99998236,0,none,False
0.9999529,1.7815675e-05,8.455407e-06,2.0844054e-05,0.9999529,0,none,False
0.99980336,9.437265e-05,9.987997e-05,2.409683e-06,0.99980336,0,none,False
0.99963677,0.0003625482,4.3516027e-07,2.8292988e-07,0.99963677,0,none,False
0.999765,0.00023242946,8.77492e-07,1.7062619e-06,0.999765,0,none,False
0.9999268,3.776094e-05,2.0529797e-05,1.4938566e-05,0.9999268,0,none,False
0.9999907,1.3215179e-06,6.3028297e-06,1.6302841e-06,0.9999907,0,none,False
0.9999993,6.8406386e-08,3.1036072e-07,3.5551147e-07,0.9999993,0,none,False
0.9999951,3.450109e-08,3.7010984e-06,1.1834521e-06,0.9999951,0,none,False
0.99998367,4.612703e-06,1.0220249e-05,1.4828832e-06,0.99998367,0,none,False
0.9999846,1.2847489e-06,1.3436238e-05,6.518619e-07,0.9999846,0,none,False
0.99997747,1.9466812e-05,2.7213766e-06,2.9017886e-07,0.99997747,0,none,False
0.99998057,5.9894916e-07,1.308841e-07,1.8695506e-05,0.99998057,0,none,False
0.9999877,2.1663518e-06,1.6172012e-07,9.903409e-06,0.9999877,0,none,False
0.9999988,7.530101e-07,2.1816868e-08,4.340361e-07,0.9999988,0,none,False
0.9999988,2.265775e-07,4.437638e-08,9.460152e-07,0.9999988,0,none,False
0.99999726,3.6734917e-08,1.3111017e-07,2.57374e-06,0.99999726,0,none,False
0.9999958,2.5333256e-07,2.902228e-06,9.719948e-07,0.9999958,0,none,False
0.99999845,1.0934929e-07,1.4144974e-06,7.8094175e-08,0.99999845,0,none,False
0.99999785,5.7534834e-07,1.1704991e-06,4.2260874e-07,0.99999785,0,none,False
0.9999969,2.0102957e-06,5.7537306e-07,4.8286546e-07,0.9999969,0,none,False
0.99998116,4.069535e-07,1.2601723e-05,5.831978e-06,0.99998116,0,none,False
0.99999034,4.62337e-06,1.011715e-06,3.972521e-06,0.99999034,0,none,False
0.9999933,7.063927e-07,4.710455e-06,1.2949132e-06,0.9999933,0,none,False
0.9999651,2.9653382e-05,1.2083283e-06,4.0198747e-06,0.9999651,0,none,False
0.99966884,0.0003254166,3.5851135e-06,2.1752548e-06,0.99966884,0,none,False
0.9998827,0.000103197846,1.7925769e-06,1.2252739e-05,0.9998827,0,none,False
0.9994954,0.00021103694,0.00023945111,5.40795e-05,0.9994954,0,none,False
0.99989605,7.5666762e-06,1.617795e-05,8.014905e-05,0.99989605,0,none,False
0.9996232,7.0529572e-06,0.00014801875,0.00022169402,0.9996232,0,none,False
0.9999901,6.8832105e-06,2.386272e-06,5.723127e-07,0.9999901,0,none,False
0.9999672,3.7740898e-07,1.34046095e-05,1.8997254e-05,0.9999672,0,none,False
0.99999166,1.0408555e-06,3.0594995e-07,6.983686e-06,0.99999166,0,none,False
0.99999523,2.4213247e-07,6.637097e-07,3.891152e-06,0.99999523,0,none,False
0.9999976,6.9465665e-07,9.887586e-08,1.532282e-06,0.9999976,0,none,False
0.99999607,1.585498e-07,1.5212247e-07,3.5812357e-06,0.99999607,0,none,False
0.9999989,3.0452873e-07,4.9368924e-07,3.2595847e-07,0.9999989,0,none,False
0.9999982,4.4996668e-08,1.2271352e-06,5.6979854e-07,0.9999982,0,none,False
0.99999976,1.600277e-07,2.031224e-08,3.1243864e-08,0.99999976,0,none,False
0.99999774,1.6074421e-06,6.0951487e-07,6.9206294e-08,0.99999774,0,none,False
0.9999969,9.5157543e-07,1.949966e-06,1.9146762e-07,0.9999969,0,none,False
0.9999945,1.6481162e-06,3.2953255e-06,5.900158e-07,0.9999945,0,none,False
0.99999833,1.0869701e-06,5.089194e-07,7.0306236e-08,0.99999833,0,none,False
0.99999833,3.6968242e-08,1.1420402e-06,4.6668217e-07,0.99999833,0,none,False
0.9999994,8.54023e-08,4.8499814e-08,5.175618e-07,0.9999994,0,none,False
0.9999994,9.953015e-08,3.264573e-07,1.4711426e-07,0.9999994,0,none,False
0.9999999,5.8988025e-08,4.76712e-08,1.8297076e-08,0.9999999,0,none,False
0.99999416,4.6643795e-06,4.671032e-07,6.9824347e-07,0.99999416,0,none,False
0.9999852,9.999207e-06,3.9791057e-06,7.9178915e-07,0.9999852,0,none,False
0.99999404,3.1648174e-06,2.7105484e-06,4.3336787e-08,0.99999404,0,none,False
0.99999416,2.9504495e-06,1.7591731e-06,1.1538226e-06,0.99999416,0,none,False
0.99995875,3.6199322e-05,3.798212e-06,1.2513974e-06,0.99995875,0,none,False
0.9998223,8.242255e-05,9.1662696e-05,3.6805804e-06,0.9998223,0,none,False
0.9999037,1.2773907e-06,9.2881295e-05,2.1026774e-06,0.9999037,0,none,False
0.99984336,0.00015155968,3.440692e-06,1.6693328e-06,0.99984336,0,none,False
0.9999435,6.136136e-06,1.2281428e-06,4.910606e-05,0.9999435,0,none,False
0.9999926,3.5969458e-07,9.057609e-07,6.17377e-06,0.9999926,0,none,False
0.99999917,3.0982275e-07,4.2655696e-08,5.340896e-07,0.99999917,0,none,False
0.9999993,1.7603878e-07,3.5576193e-08,5.2001866e-07,0.9999993,0,none,False
0.9999995,1.2542753e-08,1.7840377e-07,2.6239366e-07,0.9999995,0,none,False
0.99999964,1.4104181e-09,2.3946694e-07,1.7437331e-07,0.99999964,0,none,False
0.99999905,2.857445e-07,1.0116596e-07,6.0968426e-07,0.99999905,0,none,False
0.999992,7.933316e-06,4.0623956e-08,3.0199526e-08,0.999992,0,none,False
0.99999964,2.8014628e-07,1.06809416e-07,9.220459e-09,0.99999964,0,none,False
0.99999857,5.8252726e-07,2.5490633e-07,6.102104e-07,0.99999857,0,none,False
0.9999981,8.648246e-07,2.2275634e-07,8.6555895e-07,0.9999981,0,none,False
0.999997,1.379993e-06,1.3359511e-07,1.4839924e-06,0.999997,0,none,False
0.9999963,3.839408e-07,2.7356566e-06,6.276918e-07,0.9999963,0,none,False
0.9999987,7.16335e-07,5.3802785e-07,7.422097e-08,0.9999987,0,none,False
0.9999994,2.7169836e-08,4.850659e-07,1.286393e-07,0.9999994,0,none,False
0.9999989,6.3185226e-08,9.965191e-07,1.1531537e-08,0.9999989,0,none,False
0.99996626,3.319353e-05,3.9651334e-07,1.282624e-07,0.99996626,0,none,False
0.9999982,9.2930566e-07,4.670597e-07,3.9373225e-07,0.9999982,0,none,False
0.99999833,1.0953679e-06,3.3852817e-07,2.4183876e-07,0.99999833,0,none,False
0.99999976,2.3525801e-07,4.867981e-08,1.068436e-08,0.99999976,0,none,False
0.99999774,1.8744089e-08,6.23374e-08,2.21628e-06,0.99999774,0,none,False
0.9999994,2.6642735e-07,1.8327707e-07,1.2534794e-07,0.9999994,0,none,False
0.9999995,2.0416499e-07,2.901526e-07,2.0630178e-08,0.9999995,0,none,False
0.9999987,1.1933823e-06,3.254128e-08,1.40431e-07,0.9999987,0,none,False
0.9999933,4.8510115e-06,1.831224e-07,1.6216499e-06,0.9999933,0,none,False
0.9999968,1.2820157e-06,1.641037e-06,3.432794e-07,0.9999968,0,none,False
0.999998,1.339681e-06,5.6616165e-07,1.35601e-07,0.999998,0,none,False
0.9999974,1.7565885e-06,2.788066e-07,5.940012e-07,0.9999974,0,none,False
0.9999993,4.6879967e-07,1.6702629e-07,9.8340934e-08,0.9999993,0,none,False
0.9999988,9.932211e-07,8.947433e-08,6.405098e-08,0.9999988,0,none,False
0.9999974,2.258298e-06,7.0071756e-08,3.4559505e-07,0.9999974,0,none,False
0.9999993,2.6585244e-07,1.9226219e-07,2.8907922e-07,0.9999993,0,none,False
0.99999964,1.3247998e-07,1.8039351e-07,7.4798024e-08,0.99999964,0,none,False
0.9999995,2.879285e-08,3.6308288e-07,6.325303e-08,0.9999995,0,none,False
0.9999999,3.4933322e-08,5.89797e-08,9.997918e-09,0.9999999,0,none,False
0.99999917,3.765456e-09,8.033555e-07,1.7242735e-09,0.99999917,0,none,False
1.0,1.22211645e-08,2.130533e-08,7.035917e-09,1.0,0,none,False
0.99999857,1.2823706e-07,1.2478671e-06,1.6655747e-08,0.99999857,0,none,False
0.9999987,7.388322e-09,1.2558495e-06,2.1817979e-09,0.9999987,0,none,False
0.99999964,5.431057e-09,2.9941418e-07,7.215981e-09,0.99999964,0,none,False
0.9999999,5.1119354e-08,3.8339316e-08,8.094403e-08,0.9999999,0,none,False
0.9999974,1.3097091e-06,1.1602958e-06,1.190988e-07,0.9999974,0,none,False
0.999997,9.3151215e-07,1.6895551e-06,3.7632546e-07,0.999997,0,none,False
0.99999857,2.869153e-07,1.0877314e-06,7.454727e-08,0.99999857,0,none,False
0.9999995,4.013124e-07,1.0456806e-07,2.3759554e-08,0.9999995,0,none,False
0.99999857,1.3490428e-07,4.1184958e-07,8.6779926e-07,0.99999857,0,none,False
0.9999925,3.511594e-06,3.1245634e-06,8.8606237e-07,0.9999925,0,none,False
0.99996436,3.7767504e-07,3.5200872e-05,9.6243824e-08,0.99996436,0,none,False
0.9999945,2.5045092e-06,2.4086044e-06,5.32981e-07,0.9999945,0,none,False
0.9999428,2.1524704e-05,7.4611753e-06,2.8257393e-05,0.9999428,0,none,False
0.994964,0.0045419033,0.0004782212,1.5863649e-05,0.994964,0,none,False
0.99989223,1.5959589e-06,9.236508e-05,1.38181385e-05,0.99989223,0,none,False
0.9997116,0.00022654734,6.137463e-06,5.5756638e-05,0.9997116,0,none,False
0.99982256,0.00012840987,1.5638765e-05,3.339558e-05,0.99982256,0,none,False
0.9940797,0.005183854,0.00070498633,3.15193e-05,0.9940797,0,none,False
0.9975297,0.00010998367,0.0014853837,0.0008749442,0.9975297,0,none,False
0.99204963,0.00015162883,0.0067183296,0.0010804089,0.99204963,0,none,False
0.9977545,0.002204374,2.2172859e-05,1.8987348e-05,0.9977545,0,none,False
0.99998915,1.4564483e-06,8.596368e-06,7.747896e-07,0.99998915,0,none,False
0.99998736,2.6493801e-08,2.234236e-06,1.0357342e-05,0.99998736,0,none,False
0.99999356,6.1720243e-07,3.5158146e-07,5.4161974e-06,0.99999356,0,none,False
0.9999976,4.695721e-07,2.5770382e-07,1.6169452e-06,0.9999976,0,none,False
0.9999994,4.1730996e-07,1.260009e-07,5.8626824e-08,0.9999994,0,none,False
0.9999988,1.1824864e-06,3.014236e-08,3.0685783e-08,0.9999988,0,none,False
0.99999976,2.6382583e-08,1.5763928e-07,6.272682e-08,0.99999976,0,none,False
0.9999883,1.097793e-05,5.4714155e-07,1.13125566e-07,0.9999883,0,none,False
0.99999964,1.1873617e-07,1.851043e-07,2.7442647e-08,0.99999964,0,none,False
0.9999918,1.4845876e-06,6.6208177e-06,8.9422855e-08,0.9999918,0,none,False
0.9999949,7.2370983e-07,4.169423e-06,2.7085335e-07,0.9999949,0,none,False
0.99999535,4.142855e-07,4.1465887e-06,1.1226838e-07,0.99999535,0,none,False
0.99999833,2.6885004e-07,7.033712e-07,7.222506e-07,0.99999833,0,none,False
0.9999757,7.247008e-07,8.0047685e-06,1.5604954e-05,0.9999757,0,none,False
0.99999416,4.456316e-06,5.782231e-07,8.1186823e-07,0.99999416,0,none,False
0.999998,1.9878541e-07,1.7838571e-06,2.254699e-08,0.999998,0,none,False
0.99999714,2.6762684e-06,8.852206e-08,9.8286904e-08,0.99999714,0,none,False
0.9999962,3.7689963e-06,3.125144e-08,2.3686295e-09,0.9999962,0,none,False
0.9999995,5.837332e-08,1.1397768e-07,2.469624e-07,0.9999995,0,none,False
0.9999981,1.503718e-06,3.941605e-07,3.3443275e-08,0.9999981,0,none,False
0.9999982,1.674343e-06,4.812554e-08,8.077763e-08,0.9999982,0,none,False
0.9999988,7.308409e-08,1.7105627e-07,9.395954e-07,0.9999988,0,none,False
0.9999993,1.6938462e-07,5.26001e-07,2.3195705e-08,0.9999993,0,none,False
0.9999993,3.9897915e-07,3.5670928e-07,6.972123e-09,0.9999993,0,none,False
0.9999976,2.3500556e-06,6.8493485e-08,2.090097e-08,0.9999976,0,none,False
0.9999925,1.1758239e-06,6.3316807e-06,2.0710146e-08,0.9999925,0,none,False
0.99999857,1.8678545e-08,1.3874827e-06,4.9671955e-09,0.99999857,0,none,False
0.9999927,2.1398149e-08,3.806304e-06,3.4158395e-06,0.9999927,0,none,False
0.9999974,1.3815968e-07,2.379835e-06,5.0789566e-08,0.9999974,0,none,False
0.9999999,6.0464565e-08,5.716487e-08,3.6736694e-08,0.9999999,0,none,False
0.9999989,1.6224531e-07,2.8635392e-07,6.060824e-07,0.9999989,0,none,False
0.99998105,1.7973422e-05,3.4594652e-07,6.334607e-07,0.99998105,0,none,False
0.9999951,4.030641e-06,7.6593557e-07,1.2526829e-07,0.9999951,0,none,False
0.99997747,6.5231775e-06,5.5561713e-07,1.543417e-05,0.99997747,0,none,False
0.99110717,0.008891168,1.2682121e-06,4.5118702e-07,0.99110717,0,none,False
0.9999863,6.1015257e-06,2.023604e-06,5.608448e-06,0.9999863,0,none,False
0.9999746,9.321263e-06,1.4851979e-06,1.456164e-05,0.9999746,0,none,False
0.99999774,1.0673799e-06,1.1965693e-07,1.0626813e-06,0.99999774,0,none,False
0.99999297,6.9827294e-08,1.432351e-06,5.4909515e-06,0.99999297,0,none,False
0.9999981,1.0159636e-06,5.014671e-07,4.1412903e-07,0.9999981,0,none,False
0.9999993,6.946283e-08,2.8543656e-07,3.614252e-07,0.9999993,0,none,False
0.99999833,4.5446419e-07,3.2600988e-07,8.8907836e-07,0.99999833,0,none,False
0.9999993,4.3947853e-07,1.6080601e-07,1.3934475e-07,0.9999993,0,none,False
0.9999993,7.572214e-08,2.4330936e-07,3.6954057e-07,0.9999993,0,none,False
0.999997,5.8833024e-08,1.1331848e-06,1.7696594e-06,0.999997,0,none,False
0.99999976,1.3462555e-07,9.1048605e-08,4.920753e-08,0.99999976,0,none,False
0.9999993,3.0677123e-07,3.7060428e-07,6.01122e-08,0.9999993,0,none,False
0.9999999,7.0736332e-09,1.4966751e-07,4.126565e-09,0.9999999,0,none,False
